ShortRL/RewardScale,Evaluation/NumEpisodes,ShortRL/StdHeuristic,ShortRL/MeanHeuristic,Evaluation/StdReturn,QF/Qf2Loss,ShortRL/GuidanceDiscount,Evaluation/Iteration,Average/TrainAverageReturn,TotalEnvSteps,AlphaTemperature/mean,ShortRL/Discount0,Evaluation/AverageReturn,Evaluation/MaxReturn,ShortRL/MinHeuristic,Evaluation/AverageDiscountedReturn,Evaluation/TerminationRate,ShortRL/MaxHeuristic,Evaluation/MinReturn,QF/Qf1Loss,ShortRL/Lambda,ReplayBuffer/buffer_size,ShortRL/RewardBias,Policy/Loss
0.9449138270702415,10,0.0,0.0,0.7289144690358798,0.005297774448990822,0.999,92,195.47143249221168,372000,0.00892323162406683,0.999,218.31214267910096,219.13065230264405,0.0,138.8940597410026,0.0,0.0,217.02460639790826,0.0073083071038126945,1.0,372000,0.10759101223606571,-105.36688232421875
0.9489064121561852,10,0.0,0.0,5.026147871124191,0.013412517495453358,0.999,93,196.55777044263584,376000,0.009410296566784382,0.999,217.96640868751842,223.77715410800806,0.0,139.33285594363514,0.0,0.0,209.98277204778205,0.00655364990234375,1.0,376000,0.10888682309531578,-108.179931640625
0.953584211672177,10,0.0,0.0,2.966446084652273,0.005605545826256275,0.999,94,197.8639497925128,380000,0.009114972315728664,0.999,206.13373015432026,209.4331842056053,0.0,134.14980188092105,0.0,0.0,201.17361680357345,0.006982891820371151,1.0,380000,0.11012494769192294,-109.16249084472656
0.9575067017666878,10,0.0,0.0,0.9121625146751723,0.006018764339387417,0.999,95,198.3935437313058,384000,0.009270294569432735,0.999,214.62104430376672,216.09114080550597,0.0,136.44889091034636,0.0,0.0,213.09291761372376,0.006370368879288435,1.0,384000,0.11138978611604283,-108.51612854003906
0.9606442909707766,10,0.0,0.0,5.791944876764049,0.0053289118222892284,0.999,96,198.8894618800288,388000,0.008897912688553333,0.999,210.9839580155131,216.43313799109308,0.0,135.30685678964727,0.0,0.0,198.06736745955283,0.005656558554619551,1.0,388000,0.11242027783780367,-107.59674072265625
0.9640188816241715,10,0.0,0.0,0.9890261141733707,0.005715543869882822,0.999,97,199.4971292695633,392000,0.008868705481290817,0.999,213.30448151614306,214.2577889134709,0.0,135.84318842480954,0.0,0.0,211.14018434858932,0.006086374633014202,1.0,392000,0.11345630777481425,-109.90669250488281
0.9670470040910163,10,0.0,0.0,0.7005738436679404,0.0076032839715480804,0.999,98,199.91903900119266,396000,0.008984477259218693,0.999,214.04034615927768,215.12464868661425,0.0,136.48648330104547,0.0,0.0,212.6965144674456,0.0037850448861718178,1.0,396000,0.11456318376948615,-109.73063659667969
0.9696652686033013,10,0.0,0.0,2.583934097086466,0.004752230364829302,0.999,99,200.13410649959653,400000,0.009043896570801735,0.999,217.72217853848207,221.2567010745005,0.0,139.1419182170758,0.0,0.0,212.28002044123969,0.00598073611035943,1.0,400000,0.11565951268256514,-110.97163391113281
0.9735897179591078,10,0.0,0.0,2.1071180024911462,0.012804875150322914,0.999,100,200.0120721992612,404000,0.009220161475241184,0.999,212.74644170652263,214.8360380809761,0.0,135.76586634127256,0.0,0.0,207.62337674587508,0.00660892017185688,1.0,404000,0.11667536620134467,-110.38253021240234
0.9763156999575957,10,0.0,0.0,4.23443315586525,0.004858341068029404,0.999,101,200.2814033024668,408000,0.00895434245467186,0.999,215.19149756680963,217.92876698455729,0.0,137.4711858443099,0.0,0.0,202.6556940366536,0.008487209677696228,1.0,408000,0.11773442424273606,-112.28113555908203
0.9797021162668533,10,0.0,0.0,6.95993949957201,0.005109023302793503,0.999,102,200.26909511489936,412000,0.009167732670903206,0.999,199.3965472244875,206.69322284721525,0.0,129.48324691409445,0.0,0.0,184.4097441136436,0.005232795141637325,1.0,412000,0.11872091375849819,-113.05406188964844
0.9817483969450007,10,0.0,0.0,5.984097017032396,0.01076972484588623,0.999,103,200.23191123640947,416000,0.009060917422175407,0.999,205.24591236169482,213.36176048192118,0.0,133.89498242280575,0.0,0.0,193.93071563745355,0.009765994735062122,1.0,416000,0.11963802475915486,-113.09916687011719
0.9844287854319235,10,0.0,0.0,7.759910806717973,0.007051786407828331,0.999,104,201.70014287667604,420000,0.009168668650090694,0.999,204.7830000079488,217.79535151890323,0.0,134.82912096332402,0.0,0.0,194.19743918519396,0.006735409144312143,1.0,420000,0.1206516250603954,-114.99288940429688
0.9876210967104816,10,0.0,0.0,1.6804573675691243,0.007626837119460106,0.999,105,202.5615622157553,424000,0.009477624669671059,0.999,191.4895357330226,195.5781358417824,0.0,128.53598636111246,0.0,0.0,189.10036984531484,0.005969465244561434,1.0,424000,0.12176996717356336,-113.96717071533203
0.9905469509060154,10,0.0,0.0,1.0569775074372836,0.0056093353778123856,0.999,106,202.86788885778302,428000,0.009182424284517765,0.999,215.91830695134036,216.8789918123109,0.0,137.53846175539303,0.0,0.0,213.2758852189491,0.004970764275640249,1.0,428000,0.12276331783541855,-117.22286224365234
0.9935989407128315,10,0.0,0.0,1.0693376132572745,0.0028352253139019012,0.999,107,203.59600885431522,432000,0.009193026460707188,0.999,212.0152991744731,213.57389161392703,0.0,135.92495180416728,0.0,0.0,210.20307212089764,0.005787764675915241,1.0,432000,0.12373462909474753,-116.69314575195312
0.9959788447687146,10,0.0,0.0,2.1844778500159863,0.010165845975279808,0.999,108,203.6076057399553,436000,0.009017121978104115,0.999,214.41682737544926,217.03478346975172,0.0,136.9680556236572,0.0,0.0,208.71078274991254,0.005062590818852186,1.0,436000,0.12455017015622194,-117.47987365722656
0.9992764080524985,10,0.0,0.0,1.179559407651839,0.006210327614098787,0.999,109,203.325082814133,440000,0.008417022414505482,0.999,219.66697929906937,220.90084750629225,0.0,140.08762695510296,0.0,0.0,216.6592827006642,0.008701345883309841,1.0,440000,0.12541848401088962,-117.05477905273438
1.0024711520217047,10,0.0,0.0,1.0526072586267745,0.0036024432629346848,0.999,110,202.99237910975336,444000,0.008211901411414146,0.999,219.16707366923342,220.9142849642528,0.0,139.68839447795378,0.0,0.0,217.56028195459595,0.007363068405538797,1.0,444000,0.12631820508139135,-119.13339233398438
1.0048852064054594,10,0.0,0.0,1.1114954014153362,0.006532399449497461,0.999,111,202.61511096502562,448000,0.008111715316772461,0.999,200.2706121468827,201.72277903331516,0.0,133.42016888690287,0.0,0.0,198.49068077935462,0.011754876002669334,1.0,448000,0.1271575721496387,-119.88108825683594
1.008496531080357,10,0.0,0.0,0.9380644296774207,0.005669080652296543,0.999,112,203.2281909777525,452000,0.008518395945429802,0.999,218.0345598710218,219.56136375643058,0.0,139.25957930307828,0.0,0.0,216.98486751741856,0.0074995337054133415,1.0,452000,0.12812263989481526,-119.69024658203125
1.0118444499138504,10,0.0,0.0,3.7076568647312973,0.0044676619581878185,0.999,113,203.79644766906875,456000,0.00849847961217165,0.999,213.6866192907214,220.61714244505876,0.0,138.3244945319438,0.0,0.0,209.28764809784317,0.007932651787996292,1.0,456000,0.12903832625736178,-119.52102661132812
1.0143912720635577,10,0.0,0.0,0.8015374804903544,0.004699478857219219,0.999,114,203.84836015399716,460000,0.008259064517915249,0.999,216.97682653647635,217.97033592852551,0.0,138.4971953799847,0.0,0.0,215.04241152483934,0.00355274579487741,1.0,460000,0.1298265627357149,-120.00537109375
1.0163897292316986,10,0.0,0.0,0.5875335903573353,0.0038839145563542843,0.999,115,203.53300961895528,464000,0.00820823386311531,0.999,216.84379315506467,217.79054090587437,0.0,138.34447680747652,0.0,0.0,215.91968405396614,0.006417113821953535,1.0,464000,0.13060322491827825,-121.70600128173828
1.019028806641096,10,0.0,0.0,3.8128507349121064,0.0050074076279997826,0.999,116,203.46367502421526,468000,0.008827556855976582,0.999,222.49392816294977,230.15071037492402,0.0,142.7656605540134,0.0,0.0,216.09887779871883,0.004214414861053228,1.0,468000,0.1313742452635241,-122.82099151611328
1.0228397707140402,10,0.0,0.0,1.4189445836757604,0.0036586427595466375,0.999,117,204.34110908089997,472000,0.008488212712109089,0.999,222.971270659567,224.35434160055257,0.0,142.42515743886167,0.0,0.0,219.11633465782782,0.002343944273889065,1.0,472000,0.13232989418393615,-122.60134887695312
1.0256551009939874,10,0.0,0.0,0.587243758932276,0.004068803507834673,0.999,118,204.52878425614372,476000,0.00851963460445404,0.999,223.0980048459856,224.04645006197825,0.0,142.31301954803203,0.0,0.0,222.2086413675594,0.0033074067905545235,1.0,476000,0.13309285600376025,-124.81575012207031
1.0284006000006294,10,0.0,0.0,6.196861066664841,0.0039401426911354065,0.999,119,204.7530428361238,480000,0.00827663205564022,0.999,214.33256506109507,221.6818594957138,0.0,138.60211091308213,0.0,0.0,200.75264562210975,0.0064360047690570354,1.0,480000,0.13381678350673054,-126.07288360595703
1.0307009894425303,10,0.0,0.0,3.4134391918144895,0.006441444158554077,0.999,120,205.10264773694416,484000,0.008438598364591599,0.999,205.10518568324272,209.99771470350962,0.0,136.34397099389557,0.0,0.0,199.38856809660678,0.006862155161798,1.0,484000,0.13453846185178636,-124.2230453491211
1.033129281496682,10,0.0,0.0,0.6078217577112328,0.00436220970004797,0.999,121,204.92530678578393,488000,0.00818080734461546,0.999,228.54709347586748,229.49095762788878,0.0,145.52378716764937,0.0,0.0,227.78914398563526,0.006386172957718372,1.0,488000,0.13526653010539985,-124.27113342285156
1.0361500750989507,10,0.0,0.0,0.5836871271357139,0.004433333873748779,0.999,122,205.22382724822893,492000,0.007913114503026009,0.999,229.89284517133342,230.92406488375454,0.0,146.26451479000895,0.0,0.0,229.17618604314217,0.004112414550036192,1.0,492000,0.13601339557832365,-127.28353118896484
1.0391806623980366,10,0.0,0.0,1.295457090271828,0.0043623968958854675,0.999,123,205.44738537771755,496000,0.008131783455610275,0.999,231.12502046954364,232.75261975306304,0.0,147.01236651839614,0.0,0.0,227.67127808951918,0.002036027843132615,1.0,496000,0.13683025779012592,-125.99202728271484
1.0418475623903152,10,0.0,0.0,0.765754139896387,0.004754719324409962,0.999,124,206.0406660503167,500000,0.007956106215715408,0.999,222.07304784410667,222.93468337608974,0.0,141.79464371206313,0.0,0.0,220.6657381370043,0.0030426299199461937,1.0,500000,0.13772219577614142,-129.42440795898438
1.0441035644972347,10,0.0,0.0,5.803456539776101,0.010544526390731335,0.999,125,206.1978419893895,504000,0.00826029758900404,0.999,223.70599374529425,231.21010149318582,0.0,143.97503807699798,0.0,0.0,216.6559884971487,0.007167484145611525,1.0,504000,0.1385101871329419,-129.00225830078125
1.046549695014879,10,0.0,0.0,3.297572647136666,0.006276451516896486,0.999,126,206.7714322603327,508000,0.007801082916557789,0.999,215.22175013843315,221.1999658135672,0.0,141.81636052686383,0.0,0.0,210.52086431966367,0.006981448270380497,1.0,508000,0.13924305085105715,-128.67611694335938
1.049456192127623,10,0.0,0.0,6.053449219886739,0.010334702208638191,0.999,127,207.6734505732884,512000,0.008180026896297932,0.999,224.20293045712774,230.16510799500995,0.0,144.37753773718424,0.0,0.0,213.7328208409638,0.008262915536761284,1.0,512000,0.1400839307121971,-129.8134307861328
1.0519947585576899,10,0.0,0.0,6.461381949006569,0.004027334973216057,0.999,128,208.312124684772,516000,0.007716174237430096,0.999,213.85669783953585,224.73181702260183,0.0,140.0204359874645,0.0,0.0,203.00234103523465,0.008673802018165588,1.0,516000,0.14090790962970073,-129.70968627929688
1.055253147981145,10,0.0,0.0,3.303439284949853,0.0059972056187689304,0.999,129,208.45556069320313,520000,0.00805339589715004,0.999,221.78326311459972,226.33390599914117,0.0,142.24236254956992,0.0,0.0,214.11082781837806,0.007132228929549456,1.0,520000,0.14158247294509474,-130.06407165527344
1.0568403796821288,10,0.0,0.0,3.288695289139766,0.003080221125856042,0.999,130,208.69303751713804,524000,0.007732737809419632,0.999,227.30272894790133,230.3806925771171,0.0,145.33188386830864,0.0,0.0,220.87980688957808,0.002618099097162485,1.0,524000,0.14222627450160252,-132.26515197753906
1.0592796288172979,10,0.0,0.0,0.6013209752709627,0.005996163468807936,0.999,131,208.75984474614108,528000,0.00807174202054739,0.999,226.29191148457963,227.51725429770906,0.0,144.28954753659414,0.0,0.0,225.1723221496542,0.004180634394288063,1.0,528000,0.1428620645450731,-129.99635314941406
1.061218269313427,10,0.0,0.0,3.0644593386328016,0.004565259907394648,0.999,132,209.37614413725817,532000,0.00766084436327219,0.999,200.95413321431982,209.48364445308516,0.0,134.0187635245432,0.0,0.0,197.73302653443153,0.004297894425690174,1.0,532000,0.14360525371979677,-130.89093017578125
1.0628732560431078,10,0.0,0.0,0.6640622559443179,0.008039053529500961,0.999,133,209.4937252640752,536000,0.007886380888521671,0.999,228.35679106910894,229.54686542969512,0.0,145.09564931231523,0.0,0.0,227.4705613039474,0.008078265003859997,1.0,536000,0.1441519898881789,-132.7950439453125
1.0656953664604498,10,0.0,0.0,3.522645654862701,0.0032327156513929367,0.999,134,209.62311888087365,540000,0.007990067824721336,0.999,210.60917059902022,216.76413380294844,0.0,138.7046419493244,0.0,0.0,204.31910208508856,0.0027518291026353836,1.0,540000,0.14478772238360954,-134.60455322265625
1.06714409820082,10,0.0,0.0,3.1495778748930303,0.006982683669775724,0.999,135,209.57684534421352,544000,0.007871229201555252,0.999,204.19329735988526,208.31158337137668,0.0,135.78707476429634,0.0,0.0,199.84470121424314,0.009367337450385094,1.0,544000,0.14546593386837592,-133.62554931640625
1.0692719237372528,10,0.0,0.0,2.0324021926917983,0.004073700401932001,0.999,136,210.02575090313806,548000,0.007565576583147049,0.999,225.87135878033342,228.407435185898,0.0,143.93442424826705,0.0,0.0,221.60815748951674,0.0034506618976593018,1.0,548000,0.14618904162850144,-132.90133666992188
1.0720043404675503,10,0.0,0.0,2.3691625868887933,0.004061385989189148,0.999,137,210.00479352518187,552000,0.007679167669266462,0.999,227.20951832537008,229.43958643268513,0.0,144.53791948970502,0.0,0.0,220.8567977923747,0.0029673706740140915,1.0,552000,0.1467659246766897,-134.56658935546875
1.0745031770238447,10,0.0,0.0,2.288597400351619,0.005883724428713322,0.999,138,210.68771279322075,556000,0.00765003589913249,0.999,227.2740978109642,231.3696983309559,0.0,145.4518190233473,0.0,0.0,222.93762170052236,0.009072043001651764,1.0,556000,0.14741783438704115,-135.52381896972656
1.0765732687028338,10,0.0,0.0,5.789771814125588,0.0022932933643460274,0.999,139,211.15904301952966,560000,0.007699531968683004,0.999,221.34476877432772,228.0583108533892,0.0,142.732652520156,0.0,0.0,210.753943872256,0.0026015755720436573,1.0,560000,0.14805747176428302,-136.68304443359375
1.07854680705188,10,0.0,0.0,1.1444249813244503,0.00527213653549552,0.999,140,211.6819448979606,564000,0.007920966483652592,0.999,228.97924560009363,230.4709874198882,0.0,145.1879096574125,0.0,0.0,226.7013286934559,0.0067330957390367985,1.0,564000,0.14874147367148294,-136.36915588378906
1.0812758658721184,10,0.0,0.0,1.140688531929843,0.0037478492595255375,0.999,141,211.649713657798,568000,0.0076143378391861916,0.999,203.52166010817533,205.37794544388368,0.0,135.94742147639911,0.0,0.0,201.91896696841152,0.007400700356811285,1.0,568000,0.14922549446488392,-136.6341552734375
1.0839736885070115,10,0.0,0.0,4.823508355665467,0.0029025862459093332,0.999,142,211.8430162324148,572000,0.007415046915411949,0.999,225.70740826683954,232.78951971982255,0.0,145.03935839295346,0.0,0.0,218.52236222617134,0.0031595644541084766,1.0,572000,0.14988206694674022,-138.40042114257812
1.0863610244444002,10,0.0,0.0,2.8803547254012662,0.015904100611805916,0.999,143,211.8886565160353,576000,0.00766031863167882,0.999,224.89017490348024,228.5870106043702,0.0,144.24795974733783,0.0,0.0,219.5157855924207,0.005104415118694305,1.0,576000,0.1504620674253812,-138.2744903564453
1.0887566455376412,10,0.0,0.0,4.260728004555229,0.0053326403722167015,0.999,144,211.85925327488033,580000,0.007402375340461731,0.999,220.1752089067019,226.15128900572407,0.0,141.62166996845934,0.0,0.0,213.75114147645422,0.0034315267112106085,1.0,580000,0.15092015201906972,-139.40843200683594
1.0912042131972477,10,0.0,0.0,5.363054053099502,0.006454244256019592,0.999,145,211.83831775044843,584000,0.007537698373198509,0.999,218.3295833221241,228.38367959039417,0.0,141.64385570590338,0.0,0.0,211.14644752861284,0.003954662941396236,1.0,584000,0.1513759079721298,-138.90634155273438
1.093723598608922,10,0.0,0.0,1.4317086974244564,0.003966333344578743,0.999,146,211.92230160369218,588000,0.007542531006038189,0.999,232.90110062505536,234.35245543734786,0.0,148.2215692733249,0.0,0.0,229.7869497093796,0.006428309716284275,1.0,588000,0.1518602246207672,-139.62612915039062
1.095736882669008,10,0.0,0.0,1.7303359061615766,0.007896672934293747,0.999,147,211.85249116661396,592000,0.007314725778996944,0.999,231.8022392554677,234.29502138674422,0.0,147.5697304313647,0.0,0.0,229.29725994645298,0.007776571437716484,1.0,592000,0.15246326715119168,-141.68310546875
1.0982027375765233,10,0.0,0.0,4.87803087849204,0.0064830295741558075,0.999,148,212.3619420466001,596000,0.0073939296416938305,0.999,221.77218430484854,228.68387404438093,0.0,144.3919295211849,0.0,0.0,211.45648825895665,0.005802098661661148,1.0,596000,0.15306374834041314,-141.0746612548828
1.100999397549499,10,0.0,0.0,2.6024564697751873,0.004082591272890568,0.999,149,212.8388753267901,600000,0.007626521401107311,0.999,217.2513219214086,221.3017455833607,0.0,141.00732963385857,0.0,0.0,213.60407670467325,0.004119041375815868,1.0,600000,0.15362533737620532,-140.85464477539062
1.1027357210785478,10,0.0,0.0,3.5575063039588177,0.005204425193369389,0.999,150,212.95373555590962,604000,0.007451370358467102,0.999,225.67217177709284,231.52713180641214,0.0,145.15333828585256,0.0,0.0,217.24863874401834,0.00550609128549695,1.0,604000,0.15409197170581068,-142.2198486328125
1.105026834245074,10,0.0,0.0,2.0431152913699178,0.003050282597541809,0.999,151,212.87633016143883,608000,0.0072815087623894215,0.999,231.39541785286065,233.8056020294311,0.0,147.18596847060437,0.0,0.0,227.2931962320533,0.0027585523203015327,1.0,608000,0.15451730996161372,-143.05870056152344
1.1068240277548158,10,0.0,0.0,0.8375438392293855,0.006555104628205299,0.999,152,213.33498680603196,612000,0.00755695253610611,0.999,233.68777651152269,235.11365921488596,0.0,149.03033160051353,0.0,0.0,232.18175781519807,0.008484695106744766,1.0,612000,0.155103534641921,-144.69345092773438
1.1084485335025518,10,0.0,0.0,1.0340034576785864,0.0044831386767327785,0.999,153,213.60734680531593,616000,0.007734991144388914,0.999,229.80088030112694,231.64017247556927,0.0,145.75175803841884,0.0,0.0,228.5021791808439,0.0030204751528799534,1.0,616000,0.1557032851321311,-143.31735229492188
1.1102587301011309,10,0.0,0.0,0.9819658875683985,0.002921963343396783,0.999,154,213.45616101828517,620000,0.007104433607310057,0.999,202.83094519402,204.3380656568224,0.0,135.79694392831644,0.0,0.0,201.59870071995243,0.002428801031783223,1.0,620000,0.15626054275024703,-144.54051208496094
1.1120114802232628,10,0.0,0.0,0.30846639864422143,0.0030392026528716087,0.999,155,213.35302785631995,624000,0.007029433269053698,0.999,237.06470113294785,237.7579840814476,0.0,150.2272938446435,0.0,0.0,236.62190528564244,0.003171124029904604,1.0,624000,0.15674646047302115,-144.3963623046875
1.1142283831324307,10,0.0,0.0,1.2924826619334882,0.003176806727424264,0.999,156,213.4727986740771,628000,0.007330853957682848,0.999,203.92765443200435,206.4204449420644,0.0,136.1342137373237,0.0,0.0,202.3343925061812,0.005132860504090786,1.0,628000,0.15724695495903523,-144.8846435546875
1.116042203366185,10,0.0,0.0,1.2558879038400228,0.005399108398705721,0.999,157,213.27444199398536,632000,0.007721554953604937,0.999,204.58377625505454,206.66787012033188,0.0,136.87433838112574,0.0,0.0,203.1041105243126,0.004211038816720247,1.0,632000,0.15776206896005518,-143.15130615234375
1.117805684704235,10,0.0,0.0,0.5853579028350051,0.005573427304625511,0.999,158,212.8082994939827,636000,0.007596868090331554,0.999,202.73962593953675,203.6815853549186,0.0,135.49004727548612,0.0,0.0,202.00126177801528,0.009522809647023678,1.0,636000,0.15819917787653176,-144.36898803710938
1.1202616209769123,10,0.0,0.0,0.33602799197137634,0.005784912500530481,0.999,159,213.2157189989711,640000,0.007488828618079424,0.999,226.4257932231357,226.99665428406016,0.0,143.16607431536264,0.0,0.0,225.93239098871445,0.00675785169005394,1.0,640000,0.15873497812117265,-145.74996948242188
1.1222531627872459,10,0.0,0.0,1.686456312538156,0.004487083293497562,0.999,160,213.58045882315452,644000,0.007570488378405571,0.999,208.6258416087814,213.30471572209075,0.0,138.42400068452253,0.0,0.0,207.1923020466392,0.005394463427364826,1.0,644000,0.15923581591275138,-146.8273162841797
1.1243419030943267,10,0.0,0.0,1.117123120491384,0.0038946925196796656,0.999,161,214.14018177549164,648000,0.007507015950977802,0.999,231.5656231361842,232.99104442999032,0.0,146.83208081634686,0.0,0.0,229.4888818891845,0.0035639561247080564,1.0,648000,0.15978098126016987,-146.89813232421875
1.1259031293354078,10,0.0,0.0,1.032319189975858,0.006016045808792114,0.999,162,214.16973599081453,652000,0.007218813989311457,0.999,205.00274418846934,206.46024282715905,0.0,136.6965129755933,0.0,0.0,203.58321834600892,0.0033453574869781733,1.0,652000,0.16028751468340946,-147.68211364746094
1.1274846729173529,10,0.0,0.0,2.698441622578886,0.004988108295947313,0.999,163,214.31348541503183,656000,0.006923498120158911,0.999,205.72011890673033,213.1192397822833,0.0,137.33809800503664,0.0,0.0,203.02912195378028,0.005191648844629526,1.0,656000,0.16065641217367505,-148.61196899414062
1.1291034147025933,10,0.0,0.0,2.4989865203772643,0.005741715896874666,0.999,164,214.36417441325952,660000,0.007278075907379389,0.999,203.83669391483784,208.7692284040008,0.0,136.39567659087564,0.0,0.0,201.2564611927989,0.009492343291640282,1.0,660000,0.16108160175965147,-148.70095825195312
1.1302619763840034,10,0.0,0.0,1.5568541091573964,0.004432979039847851,0.999,165,213.8659021309985,664000,0.007051066029816866,0.999,217.7834637738887,221.48040582299242,0.0,141.60563633436502,0.0,0.0,215.55630742698455,0.004581999033689499,1.0,664000,0.1614110456760704,-147.03775024414062
1.1324805357168124,10,0.0,0.0,0.44049057166184513,0.004638520535081625,0.999,166,213.8076451741594,668000,0.007604885380715132,0.999,233.73325347801452,234.25406790622185,0.0,147.99614198094463,0.0,0.0,232.98287758633006,0.005366213154047728,1.0,668000,0.1618921562992941,-149.09718322753906
1.1342439643974163,10,0.0,0.0,0.9360270466887929,0.005445723421871662,0.999,167,214.36414616482463,672000,0.007855810225009918,0.999,226.47240298977513,227.74838573585765,0.0,143.174794696108,0.0,0.0,225.02257347217713,0.007323529105633497,1.0,672000,0.16240030962193758,-148.69520568847656
1.135966188467086,10,0.0,0.0,1.0974201330488218,0.008589490316808224,0.999,168,214.4638088962293,676000,0.0076387501321733,0.999,220.0691283501682,221.54246017354254,0.0,140.87967480374414,0.0,0.0,218.16798805127013,0.006517413072288036,1.0,676000,0.1628634729872147,-148.4690399169922
1.1379816541170886,10,0.0,0.0,1.7117497813476616,0.005251404829323292,0.999,169,214.49630664574204,680000,0.007368254475295544,0.999,203.9079134549552,206.75308459073324,0.0,136.32714423401546,0.0,0.0,201.6720813531849,0.0036782394163310528,1.0,680000,0.16330226528690767,-149.45040893554688
1.1392947201122336,10,0.0,0.0,0.7203146746819356,0.0029789148829877377,0.999,170,214.0672085536868,684000,0.007530050352215767,0.999,207.99014262864938,209.24544866402482,0.0,139.2450942245073,0.0,0.0,206.99848384078842,0.0034663307014852762,1.0,684000,0.16367078178650235,-150.8863983154297
1.1408412922146955,10,0.0,0.0,0.9572550859286951,0.0057996055111289024,0.999,171,214.37328838209834,688000,0.007522209081798792,0.999,209.1972275638143,210.7255166797659,0.0,139.35871529816967,0.0,0.0,207.6685763968586,0.0027297313790768385,1.0,688000,0.1640463280950329,-149.90841674804688
1.1426178320932325,10,0.0,0.0,2.234325848947201,0.0035912543535232544,0.999,172,214.2077193906937,692000,0.007791432086378336,0.999,204.88385863363519,209.38887471744627,0.0,136.70629893399337,0.0,0.0,201.73434048653723,0.00297919986769557,1.0,692000,0.16446087094020712,-149.79092407226562
1.1444017967380233,10,0.0,0.0,0.9872672411840228,0.005276082549244165,0.999,173,214.03766184661066,696000,0.00739566795527935,0.999,233.2688638514682,234.62607250844638,0.0,147.68507620224824,0.0,0.0,231.45466071945,0.014938227832317352,1.0,696000,0.16481070037510315,-153.03823852539062
1.146124641407384,10,0.0,0.0,0.5323485004141832,0.0044525437988340855,0.999,174,214.72029115420213,700000,0.007368886843323708,0.999,229.896210847351,230.775961343852,0.0,145.9113046657344,0.0,0.0,229.05106724563703,0.00513823889195919,1.0,700000,0.16525983714063885,-154.2325897216797
1.1479480552328194,10,0.0,0.0,1.019950230056535,0.004012100864201784,0.999,175,215.21187754062476,704000,0.007291379850357771,0.999,231.78126262479492,233.38545690502062,0.0,146.3753952885827,0.0,0.0,230.11021784753834,0.004238916095346212,1.0,704000,0.1656619714259202,-155.17782592773438
1.149717839715194,10,0.0,0.0,0.9494334109855852,0.005616667680442333,0.999,176,215.587893050437,708000,0.007612221408635378,0.999,213.83225440224504,214.75686279598384,0.0,140.52950904984482,0.0,0.0,211.66814125691997,0.011416686698794365,1.0,708000,0.16606272758414803,-155.04270935058594
1.1515614407800534,10,0.0,0.0,3.8992043905923066,0.003299838164821267,0.999,177,215.65569919699527,712000,0.007593126967549324,0.999,212.75004023519614,219.43473034945845,0.0,139.8910283895207,0.0,0.0,208.28021593505326,0.0035158745013177395,1.0,712000,0.166496252739176,-153.3484649658203
1.153341454342109,10,0.0,0.0,1.3474905558228978,0.004271443467587233,0.999,178,215.68191479569745,716000,0.007743028458207846,0.999,207.66199008698132,209.87949246793806,0.0,138.5171086792131,0.0,0.0,205.9562617430723,0.0031610517762601376,1.0,716000,0.16692012764894826,-153.5398712158203
1.1552110955371473,10,0.0,0.0,4.3090683529540375,0.005249240435659885,0.999,179,215.37022170457428,720000,0.007728247903287411,0.999,215.2514102199509,220.20377066084507,0.0,139.7942616731781,0.0,0.0,205.4421987990047,0.005600192584097385,1.0,720000,0.16723321172566852,-155.0021514892578
1.1572747786648545,10,0.0,0.0,2.866945238664748,0.004233265295624733,0.999,180,215.1577661954138,724000,0.007852589711546898,0.999,208.2734181183427,214.236710449653,0.0,138.94585265333373,0.0,0.0,204.5324238197253,0.007655241526663303,1.0,724000,0.16748901730528876,-155.04946899414062
1.1595968238336687,10,0.0,0.0,0.8123227167167767,0.002385246567428112,0.999,181,215.63597595563763,728000,0.008154448121786118,0.999,208.17402657191928,209.91591843952563,0.0,138.25393811768396,0.0,0.0,207.06062939736307,0.009222535416483879,1.0,728000,0.16787094223339993,-155.2799072265625
1.1623032062220782,10,0.0,0.0,2.200440472514075,0.006295546889305115,0.999,182,215.6758562111966,732000,0.00774246733635664,0.999,226.05483634124712,229.70854906421414,0.0,143.02709239825396,0.0,0.0,222.610724680577,0.004775552079081535,1.0,732000,0.1682943954347636,-153.93252563476562
1.1657033117487188,10,0.0,0.0,1.827713674951118,0.002285442315042019,0.999,183,215.50348710749205,736000,0.007656286936253309,0.999,206.73664554997626,209.72570687241966,0.0,137.25501558591466,0.0,0.0,204.29857755750388,0.002530824625864625,1.0,736000,0.16868313550886938,-157.55740356445312
1.167214769258671,10,0.0,0.0,1.1317626319406755,0.009236782789230347,0.999,184,215.63337019743963,740000,0.007179528474807739,0.999,237.69783172133833,239.33231217513236,0.0,148.57101891187736,0.0,0.0,235.59577814545938,0.005626849830150604,1.0,740000,0.16910616003352108,-155.26986694335938
1.1702007819490092,10,0.0,0.0,3.0407918923262467,0.0022143435198813677,0.999,185,216.1596464407542,744000,0.006934983190149069,0.999,216.99709605233124,221.49111756914638,0.0,141.406064069439,0.0,0.0,212.24750281427254,0.004747312981635332,1.0,744000,0.16955840362469,-157.317626953125
