TotalEnvSteps,Evaluation/MaxModReturn,QF/Qf2Loss,Evaluation/AverageModReturn,Evaluation/StdModReturn,Average/TrainAverageReturn,Evaluation/MinModReturn,Evaluation/TerminationRate,QF/Qf1Loss,ReplayBuffer/buffer_size,ShortRL/Lambda,Evaluation/NumEpisodes,Evaluation/Iteration,Evaluation/AverageDiscountedReturn,Evaluation/AverageDiscountedModReturn,Evaluation/MinReturn,AlphaTemperature/mean,Evaluation/StdReturn,Policy/Loss,Evaluation/AverageReturn,Evaluation/MaxReturn
3868260,5204.375653967471,697.266357421875,4235.073255529588,1445.6994116684039,3532.5445114816494,1934.7347979254919,0.3,710.9974975585938,1000000,1.0,10,378,2789.6237072575345,2789.6237072575345,1934.7347979254919,0.08271436393260956,1445.6994116684039,-1288.4820556640625,4235.073255529588,5204.375653967471
3878430,5417.1418519722665,1598.4072265625,5392.99752874041,17.688099832262466,3571.6628972764584,5358.701681567602,0.0,1214.9462890625,1000000,1.0,10,379,3390.6459443739177,3390.6459443739177,5358.701681567602,0.07979141175746918,17.688099832262466,-1327.7269287109375,5392.99752874041,5417.1418519722665
3889365,5408.38460456652,2832.67236328125,5064.478431808753,923.9855231356071,3607.9101757861235,2293.1812442074583,0.1,2744.772705078125,1000000,1.0,10,380,3230.8504315068394,3230.8504315068394,2293.1812442074583,0.08489745110273361,923.9855231356071,-1256.109375,5064.478431808753,5408.38460456652
3899659,5274.771224475202,2107.67578125,5238.773862780225,22.467878430837906,3600.143465690537,5203.78832564587,0.0,1696.6595458984375,1000000,1.0,10,381,3299.1899999361203,3299.1899999361203,5203.78832564587,0.08305037021636963,22.467878430837906,-1330.1475830078125,5238.773862780225,5274.771224475202
3909659,5453.843473065441,2389.491455078125,5413.480819766336,26.890771283052576,3654.012805532087,5361.43259602669,0.0,1689.224853515625,1000000,1.0,10,382,3407.609978594507,3407.609978594507,5361.43259602669,0.09652934223413467,26.890771283052576,-1296.35693359375,5413.480819766336,5453.843473065441
3920293,5506.361582706774,1319.3382568359375,4642.8453509475285,1359.5144640126505,3734.8871423798805,1438.188508323804,0.3,1200.523193359375,1000000,1.0,10,383,3032.497032606365,3032.497032606365,1438.188508323804,0.09279044717550278,1359.5144640126505,-1338.9437255859375,4642.8453509475285,5506.361582706774
3931218,5543.172128717855,5059.923828125,3714.2859659827673,2088.058759219298,3761.339684401929,553.9878539333569,0.5,3249.638916015625,1000000,1.0,10,384,2464.4491576321016,2464.4491576321016,553.9878539333569,0.08546020835638046,2088.058759219298,-1249.1455078125,3714.2859659827673,5543.172128717855
3941498,5497.195261752073,2497.671875,5170.6378347338,509.8905207918754,3789.357620035994,4076.710785135427,0.2,2173.23193359375,1000000,1.0,10,385,3314.66709578493,3314.66709578493,4076.710785135427,0.09577563405036926,509.8905207918754,-1301.4188232421875,5170.6378347338,5497.195261752073
3951716,5497.2280252077235,1463.08203125,5087.128397794663,838.4531811502641,3826.0637351051305,2669.986886752101,0.2,863.8521118164062,1000000,1.0,10,386,3262.8953590501415,3262.8953590501415,2669.986886752101,0.08866444230079651,838.4531811502641,-1267.7945556640625,5087.128397794663,5497.2280252077235
3962012,5348.789502697058,1121.8414306640625,4566.800353053653,930.653375729892,3958.03352476367,2955.155626647265,0.5,1380.652587890625,1000000,1.0,10,387,3010.5598318197035,3010.5598318197035,2955.155626647265,0.09164667129516602,930.653375729892,-1330.07373046875,4566.800353053653,5348.789502697058
3972861,5371.459479905562,3168.726318359375,4853.299834507545,1394.1989482938166,3989.479646018285,672.0838894204321,0.2,3038.028564453125,1000000,1.0,10,388,3070.6549521917264,3070.6549521917264,672.0838894204321,0.09824758768081665,1394.1989482938166,-1348.0556640625,4853.299834507545,5371.459479905562
3983460,5558.761821699139,1595.025146484375,3070.803175657872,1841.8769533731495,3930.6979140603044,769.2452143103378,0.7,2351.69384765625,1000000,1.0,10,389,2176.6730592436966,2176.6730592436966,769.2452143103378,0.09515692293643951,1841.8769533731495,-1304.6077880859375,3070.803175657872,5558.761821699139
3993520,5382.677994583871,1489.4766845703125,4022.2579964200995,1259.4879050744519,3920.4820654954924,1928.4237593279288,0.6,1875.5252685546875,1000000,1.0,10,390,2744.49502444022,2744.49502444022,1928.4237593279288,0.10526491701602936,1259.4879050744519,-1363.296630859375,4022.2579964200995,5382.677994583871
4003767,5360.232656168017,1341.8922119140625,4490.399689529819,1687.5058636371996,3909.069521513387,315.4973581595388,0.2,1673.236328125,1000000,1.0,10,391,2872.456488510184,2872.456488510184,315.4973581595388,0.1050349771976471,1687.5058636371996,-1341.32275390625,4490.399689529819,5360.232656168017
4014599,5262.995898628584,3835.0361328125,4268.4188490914285,1618.3692649997206,3932.8928342914814,571.4319112473332,0.3,2824.90234375,1000000,1.0,10,392,2779.961586436065,2779.961586436065,571.4319112473332,0.10415682941675186,1618.3692649997206,-1273.63330078125,4268.4188490914285,5262.995898628584
4025595,5334.861227258794,556.6580200195312,4810.067010696027,1431.2379324579408,3935.2133374198024,517.2235543520467,0.1,788.30126953125,1000000,1.0,10,393,3047.5640564414107,3047.5640564414107,517.2235543520467,0.10745956748723984,1431.2379324579408,-1345.21728515625,4810.067010696027,5334.861227258794
4035662,5175.044346957617,1676.8089599609375,5030.749694401839,291.223269414221,3995.9691964877848,4160.826834075644,0.1,2801.471435546875,1000000,1.0,10,394,3192.7855115992083,3192.7855115992083,4160.826834075644,0.0971238762140274,291.223269414221,-1398.5673828125,5030.749694401839,5175.044346957617
4046008,5455.402937165575,931.6318969726562,3191.0961556155353,1590.0545147483278,4091.3468666061553,980.1487430319326,0.7,934.7293701171875,1000000,1.0,10,395,2265.140505121072,2265.140505121072,980.1487430319326,0.09980689734220505,1590.0545147483278,-1364.3018798828125,3191.0961556155353,5455.402937165575
4056125,5416.205572478957,2289.337158203125,3349.0309928308125,1781.797662773117,4040.9901109151374,879.8947074944505,0.7,1514.803466796875,1000000,1.0,10,396,2303.7273571764604,2303.7273571764604,879.8947074944505,0.11004593223333359,1781.797662773117,-1395.64892578125,3349.0309928308125,5416.205572478957
4066792,5396.547181884329,3097.093505859375,3532.2064829862675,2048.4762474260597,4039.6779972380205,301.06474389296943,0.5,2191.9052734375,1000000,1.0,10,397,2346.028893152764,2346.028893152764,301.06474389296943,0.11227516084909439,2048.4762474260597,-1320.815185546875,3532.2064829862675,5396.547181884329
4077040,5294.886776770155,1516.765380859375,4560.494312356673,1059.2316953210634,4029.0890873928192,2466.753600024645,0.3,1448.4085693359375,1000000,1.0,10,398,2982.510436227105,2982.510436227105,2466.753600024645,0.11724837124347687,1059.2316953210634,-1391.5546875,4560.494312356673,5294.886776770155
4087132,5399.528067277714,1450.947509765625,4133.662578806244,1954.7135277543496,4012.9601126641473,241.3108147919448,0.3,2629.3046875,1000000,1.0,10,399,2676.251868706153,2676.251868706153,241.3108147919448,0.09462684392929077,1954.7135277543496,-1372.7476806640625,4133.662578806244,5399.528067277714
4097608,5140.326818594788,1406.421875,4491.275406333257,1351.4692344901605,3986.0431214663895,717.9606006975991,0.2,2189.036865234375,1000000,1.0,10,400,2881.22107851541,2881.22107851541,717.9606006975991,0.10263918340206146,1351.4692344901605,-1361.107421875,4491.275406333257,5140.326818594788
4108434,5082.243089647893,2209.126953125,4163.144463652693,1778.3331278223536,3989.7079657089225,491.63127769608224,0.2,3935.070068359375,1000000,1.0,10,401,2659.466628007867,2659.466628007867,491.63127769608224,0.09337644279003143,1778.3331278223536,-1351.4661865234375,4163.144463652693,5082.243089647893
4118751,5398.1710977570965,2061.160888671875,2968.860551117532,1533.100903176347,3960.876096845352,1054.4273817653134,0.9,1489.869873046875,1000000,1.0,10,402,2147.638785851169,2147.638785851169,1054.4273817653134,0.09819742292165756,1533.100903176347,-1364.4967041015625,2968.860551117532,5398.1710977570965
4129555,5333.184067572984,6178.4033203125,4980.871544559736,970.081665347513,3861.9921486190724,2071.091371909845,0.1,7106.3154296875,1000000,1.0,10,403,3177.8447551786517,3177.8447551786517,2071.091371909845,0.10418432950973511,970.081665347513,-1387.88427734375,4980.871544559736,5333.184067572984
4140073,5360.071491490314,2736.74365234375,5302.669566072595,31.447314633807448,3870.743253598563,5238.689286870809,0.0,2556.125,1000000,1.0,10,404,3336.5345029925875,3336.5345029925875,5238.689286870809,0.10393422096967697,31.447314633807448,-1425.699462890625,5302.669566072595,5360.071491490314
4151056,5364.147271245176,1121.898681640625,2863.198853130326,2413.2402266116637,3952.915937673717,310.7053061594559,0.5,1264.3123779296875,1000000,1.0,10,405,1869.4122853481035,1869.4122853481035,310.7053061594559,0.10205017030239105,2413.2402266116637,-1431.3709716796875,2863.198853130326,5364.147271245176
4161853,5389.692528598868,1372.8409423828125,5006.093928171727,975.3737261236273,3874.381580675869,2081.4115547128326,0.1,916.2373046875,1000000,1.0,10,406,3189.611619269498,3189.611619269498,2081.4115547128326,0.0968235433101654,975.3737261236273,-1406.9765625,5006.093928171727,5389.692528598868
4172030,5288.30057939719,1064.5667724609375,4743.004955809642,1007.5000793192226,3895.3633837191787,2628.9612071489137,0.2,1801.230224609375,1000000,1.0,10,407,3073.5467086722824,3073.5467086722824,2628.9612071489137,0.09505876153707504,1007.5000793192226,-1326.123779296875,4743.004955809642,5288.30057939719
4182183,5520.604157698217,3426.923583984375,4981.5339939910955,1446.2864795556986,3938.154793498443,643.8483680528805,0.1,5857.21142578125,1000000,1.0,10,408,3155.8498527932875,3155.8498527932875,643.8483680528805,0.10406184196472168,1446.2864795556986,-1427.4595947265625,4981.5339939910955,5520.604157698217
4192480,4774.972112787573,2677.140625,3338.1655155150074,1123.8320054960143,3962.006848739295,1637.4034429652834,0.8,1913.9383544921875,1000000,1.0,10,409,2330.7029211609197,2330.7029211609197,1637.4034429652834,0.10554298758506775,1123.8320054960143,-1366.7822265625,3338.1655155150074,4774.972112787573
4202790,5352.400849153875,3254.562255859375,2790.672790500384,1598.019478923626,3894.256500996939,937.8419244103741,0.9,3399.026123046875,1000000,1.0,10,410,2019.1385826724509,2019.1385826724509,937.8419244103741,0.09306541830301285,1598.019478923626,-1366.7685546875,2790.672790500384,5352.400849153875
4213756,5234.149490347583,1118.057861328125,4726.16159137393,1377.6531384159143,3850.2873144886594,595.3274361630109,0.1,1059.696044921875,1000000,1.0,10,411,2994.285562394866,2994.285562394866,595.3274361630109,0.08827710896730423,1377.6531384159143,-1380.371826171875,4726.16159137393,5234.149490347583
4223910,5340.455638099334,1049.875244140625,4486.548978628848,1578.0366539860374,3835.4912534969017,861.1718349457814,0.3,1724.4508056640625,1000000,1.0,10,412,2902.0131892452664,2902.0131892452664,861.1718349457814,0.08890365809202194,1578.0366539860374,-1417.3564453125,4486.548978628848,5340.455638099334
4234141,4444.989876306147,908.7376098632812,1749.3421085174414,1019.8314312536568,3854.2095469353226,238.94394076080027,1.0,704.08837890625,1000000,1.0,10,413,1428.6722183302065,1428.6722183302065,238.94394076080027,0.08227326720952988,1019.8314312536568,-1448.114990234375,1749.3421085174414,4444.989876306147
4244199,5265.861897193746,1749.90283203125,4653.097143958939,1380.183012007585,3803.036811809662,541.9265595720863,0.2,1940.379638671875,1000000,1.0,10,414,2961.575175350671,2961.575175350671,541.9265595720863,0.09709669649600983,1380.183012007585,-1385.8389892578125,4653.097143958939,5265.861897193746
4255039,5521.9186165667215,3563.311279296875,4718.909719862117,1183.4994816865685,3801.795138431616,1454.737873678527,0.5,2072.7021484375,1000000,1.0,10,415,3089.0606315909577,3089.0606315909577,1454.737873678527,0.09346175193786621,1183.4994816865685,-1389.70849609375,4718.909719862117,5521.9186165667215
4265446,5331.287711964276,1763.7159423828125,4652.294124929791,1393.1674542483759,3796.3954902461624,634.9206867032733,0.2,3205.86669921875,1000000,1.0,10,416,2984.032208781176,2984.032208781176,634.9206867032733,0.0923752412199974,1393.1674542483759,-1391.4515380859375,4652.294124929791,5331.287711964276
4276419,5429.715152654631,2159.853515625,2804.291974079592,1907.1929137882846,3739.793539353764,594.8665400335115,0.7,1993.9254150390625,1000000,1.0,10,417,1979.88633493087,1979.88633493087,594.8665400335115,0.09153122454881668,1907.1929137882846,-1434.57177734375,2804.291974079592,5429.715152654631
4286709,5357.702327956481,1568.817626953125,4899.529984642766,1099.414659114859,3725.6042295951383,1604.8077535047057,0.1,1714.3193359375,1000000,1.0,10,418,3125.324078103697,3125.324078103697,1604.8077535047057,0.08864765614271164,1099.414659114859,-1465.6278076171875,4899.529984642766,5357.702327956481
4296885,5497.577912407408,1257.113525390625,3859.803968382171,1917.4946810998917,3712.0686849089675,926.4974776900904,0.5,1603.747802734375,1000000,1.0,10,419,2572.120875314277,2572.120875314277,926.4974776900904,0.08952461928129196,1917.4946810998917,-1439.5810546875,3859.803968382171,5497.577912407408
4306907,5490.754393893876,1092.8585205078125,4088.248379207206,1502.4633637593765,3694.111656439483,1726.5221642758754,0.5,1239.4161376953125,1000000,1.0,10,420,2769.9967205598214,2769.9967205598214,1726.5221642758754,0.09089404344558716,1502.4633637593765,-1419.1053466796875,4088.248379207206,5490.754393893876
4317358,5566.613010342431,1568.50048828125,2841.025322176,1532.8394015487281,3717.2447428814166,1112.869810108685,0.9,1269.931884765625,1000000,1.0,10,421,2094.536259581045,2094.536259581045,1112.869810108685,0.09572280943393707,1532.8394015487281,-1459.498291015625,2841.025322176,5566.613010342431
4327607,5502.901163955454,4148.18896484375,5030.524496410369,982.8849101311662,3631.6118918488787,2216.9865808662526,0.2,3704.939697265625,1000000,1.0,10,422,3226.4004593760023,3226.4004593760023,2216.9865808662526,0.10466715693473816,982.8849101311662,-1464.316650390625,5030.524496410369,5502.901163955454
4338139,5388.942242286849,2956.947021484375,3451.391161692923,1712.8576900158764,3618.990525733922,398.99685280810206,0.6,2888.04248046875,1000000,1.0,10,423,2381.966252291568,2381.966252291568,398.99685280810206,0.1165187805891037,1712.8576900158764,-1449.2728271484375,3451.391161692923,5388.942242286849
4348619,5415.950547335511,2498.93896484375,4863.499293567298,836.3100542530253,3576.1404576520376,3233.683011567902,0.3,1921.390869140625,1000000,1.0,10,424,3160.6689256446252,3160.6689256446252,3233.683011567902,0.10090281069278717,836.3100542530253,-1410.06689453125,4863.499293567298,5415.950547335511
4359301,5438.737087591727,955.0206909179688,4412.99831168404,1202.4248059145243,3552.8512961186743,1895.9457202829785,0.5,1508.8826904296875,1000000,1.0,10,425,2927.2392889085086,2927.2392889085086,1895.9457202829785,0.1043797954916954,1202.4248059145243,-1396.7073974609375,4412.99831168404,5438.737087591727
4369772,5262.15434205427,1142.7169189453125,4071.6188526441715,1210.8210082333183,3620.631138591224,1893.4368794901654,0.6,1344.37841796875,1000000,1.0,10,426,2744.848318815362,2744.848318815362,1893.4368794901654,0.11274076998233795,1210.8210082333183,-1449.229736328125,4071.6188526441715,5262.15434205427
4379939,5362.840343673709,1700.698974609375,4827.421279904551,1484.304760421809,3619.494235731361,375.08739931843974,0.1,2505.31494140625,1000000,1.0,10,427,3049.8243196106523,3049.8243196106523,375.08739931843974,0.10467406362295151,1484.304760421809,-1384.5938720703125,4827.421279904551,5362.840343673709
4390695,5474.434239458294,5161.55712890625,2998.263732675438,1925.5400045866568,3627.3231723976696,843.0640132474587,0.8,4412.46240234375,1000000,1.0,10,428,2111.807914750247,2111.807914750247,843.0640132474587,0.11310714483261108,1925.5400045866568,-1429.201416015625,2998.263732675438,5474.434239458294
4401125,5206.392936730196,2934.762939453125,4605.331027402413,1228.7714502152783,3635.544057032583,1101.7467705838221,0.2,3582.734375,1000000,1.0,10,429,2969.585958588979,2969.585958588979,1101.7467705838221,0.1193254366517067,1228.7714502152783,-1465.8250732421875,4605.331027402413,5206.392936730196
4411134,5271.671833660638,3148.35546875,5212.592850999176,38.853463097265525,3660.291827393973,5133.934545490773,0.0,2845.240234375,1000000,1.0,10,430,3284.266551328674,3284.266551328674,5133.934545490773,0.12446850538253784,38.853463097265525,-1439.769775390625,5212.592850999176,5271.671833660638
4421232,5269.973009665404,3045.38037109375,4901.097416188345,604.3440845644416,3662.994909208007,3667.7220498635174,0.2,3755.336181640625,1000000,1.0,10,431,3151.4511138782923,3151.4511138782923,3667.7220498635174,0.11846474558115005,604.3440845644416,-1391.265625,4901.097416188345,5269.973009665404
4431789,5452.189789820968,666.3759765625,4232.892528737313,1581.3690173972566,3721.765436795111,1116.3302556659226,0.4,737.4656982421875,1000000,1.0,10,432,2790.255865612465,2790.255865612465,1116.3302556659226,0.10869811475276947,1581.3690173972566,-1433.56640625,4232.892528737313,5452.189789820968
4441979,5315.9513533959835,1314.35546875,4015.4470706105617,1942.1021833162497,3724.7894186025705,339.4639917262465,0.4,1217.0955810546875,1000000,1.0,10,433,2599.571700611547,2599.571700611547,339.4639917262465,0.11948400735855103,1942.1021833162497,-1454.238525390625,4015.4470706105617,5315.9513533959835
4452641,5073.9003162008175,1868.3916015625,3036.828886022214,1696.7726021670544,3781.8021867724246,1033.3155000088182,0.6,2295.60498046875,1000000,1.0,10,434,2122.7822460908537,2122.7822460908537,1033.3155000088182,0.11565219610929489,1696.7726021670544,-1416.82568359375,3036.828886022214,5073.9003162008175
4462945,5153.601153752863,894.5252075195312,2790.8700665330443,1610.7424302245604,3707.59936242855,477.92459792437575,0.8,1549.3828125,1000000,1.0,10,435,1992.003454209906,1992.003454209906,477.92459792437575,0.13296866416931152,1610.7424302245604,-1409.7415771484375,2790.8700665330443,5153.601153752863
4473695,5262.020770631734,2346.0966796875,5031.124370894962,555.8822543039602,3699.4408699392707,3366.3879824555825,0.1,1379.6182861328125,1000000,1.0,10,436,3202.1171336716143,3202.1171336716143,3366.3879824555825,0.13178588449954987,555.8822543039602,-1429.8421630859375,5031.124370894962,5262.020770631734
4484022,5217.84901176501,2437.8515625,4923.121759649248,657.9323135798054,3700.9273443410343,2956.6234048907213,0.1,3377.8623046875,1000000,1.0,10,437,3144.3649653778566,3144.3649653778566,2956.6234048907213,0.1133243516087532,657.9323135798054,-1400.06787109375,4923.121759649248,5217.84901176501
4494140,5154.859888477996,3156.088134765625,4695.162532722765,1132.4237946198218,3677.575423652596,1299.292437260064,0.1,3703.1279296875,1000000,1.0,10,438,2995.405468838844,2995.405468838844,1299.292437260064,0.14656661450862885,1132.4237946198218,-1450.99560546875,4695.162532722765,5154.859888477996
4504935,5244.5217679156285,1885.4326171875,4867.164480697969,723.0409396996808,3604.3021466379937,2977.9013020836,0.2,1713.4688720703125,1000000,1.0,10,439,3127.1521268860915,3127.1521268860915,2977.9013020836,0.1434737741947174,723.0409396996808,-1443.60498046875,4867.164480697969,5244.5217679156285
4515766,5241.0645328305745,1808.07666015625,4762.010249980988,1345.2374646135477,3641.452695435364,726.6341362944473,0.1,2438.40771484375,1000000,1.0,10,440,3021.421964260572,3021.421964260572,726.6341362944473,0.13030579686164856,1345.2374646135477,-1447.5992431640625,4762.010249980988,5241.0645328305745
4525952,5217.714167223265,1857.9879150390625,4925.857537549254,424.71780555458434,3702.6813431729815,3868.9973146344028,0.2,2360.44384765625,1000000,1.0,10,441,3156.406104201702,3156.406104201702,3868.9973146344028,0.13651280105113983,424.71780555458434,-1358.9571533203125,4925.857537549254,5217.714167223265
4536535,5255.489648850257,1092.2115478515625,5181.212732944536,62.19904092999709,3672.7230456039056,5048.383365710582,0.1,1246.984130859375,1000000,1.0,10,442,3263.757246377541,3263.757246377541,5048.383365710582,0.12545277178287506,62.19904092999709,-1495.64111328125,5181.212732944536,5255.489648850257
4547348,5218.461018966,2071.923828125,4995.749906853116,266.49150655785905,3680.6123046124203,4342.985886571276,0.3,2092.477783203125,1000000,1.0,10,443,3188.34758318719,3188.34758318719,4342.985886571276,0.11077777296304703,266.49150655785905,-1485.2767333984375,4995.749906853116,5218.461018966
4557855,5542.103940836014,2801.131103515625,3215.792719481795,1720.8254602041877,3731.392458143572,540.4223496922338,0.8,2877.91845703125,1000000,1.0,10,444,2265.2945311461212,2265.2945311461212,540.4223496922338,0.1231083944439888,1720.8254602041877,-1395.239013671875,3215.792719481795,5542.103940836014
4568265,5357.929100570054,2314.80078125,3979.65936811226,1835.364558802634,3679.18064937231,549.9763689175023,0.5,2655.299560546875,1000000,1.0,10,445,2619.521081010929,2619.521081010929,549.9763689175023,0.12566633522510529,1835.364558802634,-1466.914794921875,3979.65936811226,5357.929100570054
4578480,5363.7004842975375,3018.94580078125,2876.485410100726,2076.7918706981445,3672.7123927502153,571.5832245162441,0.6,4262.13427734375,1000000,1.0,10,446,1985.04738281955,1985.04738281955,571.5832245162441,0.136896014213562,2076.7918706981445,-1470.397705078125,2876.485410100726,5363.7004842975375
4589060,5449.817934022114,2857.1025390625,4145.457223492807,1465.4682410832215,3695.826674334397,1009.6777216492917,0.5,3057.4580078125,1000000,1.0,10,447,2758.575605993204,2758.575605993204,1009.6777216492917,0.14498969912528992,1465.4682410832215,-1473.1553955078125,4145.457223492807,5449.817934022114
4599120,5385.253018917876,2120.755615234375,4310.9731200436645,1926.9396194818894,3692.1529749059273,348.8299338796111,0.3,2045.432861328125,1000000,1.0,10,448,2747.0223231709406,2747.0223231709406,348.8299338796111,0.15036077797412872,1926.9396194818894,-1456.615234375,4310.9731200436645,5385.253018917876
4609178,5201.3428002701885,3140.4111328125,5086.636041254749,44.05608535074263,3734.16252930796,5033.916244654812,0.0,2642.66064453125,1000000,1.0,10,449,3196.9767533703102,3196.9767533703102,5033.916244654812,0.1670544296503067,44.05608535074263,-1453.03076171875,5086.636041254749,5201.3428002701885
4619876,5644.806821432591,1748.066162109375,3033.043810792739,2255.0233994124596,3757.9442527482975,342.65762712494393,0.6,929.5776977539062,1000000,1.0,10,450,2034.440176087682,2034.440176087682,342.65762712494393,0.14558084309101105,2255.0233994124596,-1449.7974853515625,3033.043810792739,5644.806821432591
4630180,5207.349984967467,2063.31494140625,4692.292021380056,1376.4614041545046,3717.8466648999865,563.6122053532592,0.1,1891.03662109375,1000000,1.0,10,451,2975.787141333198,2975.787141333198,563.6122053532592,0.1564379781484604,1376.4614041545046,-1424.090576171875,4692.292021380056,5207.349984967467
4640668,5325.356587818795,1619.2264404296875,5216.490548348573,108.68006111414824,3747.904386700185,4992.676509175919,0.0,998.3794555664062,1000000,1.0,10,452,3267.756579933519,3267.756579933519,4992.676509175919,0.14684045314788818,108.68006111414824,-1399.1834716796875,5216.490548348573,5325.356587818795
4650988,5525.2341245697335,840.539794921875,4959.129169037594,1345.8244919255296,3750.9795353910945,928.9852846637918,0.1,996.5933837890625,1000000,1.0,10,453,3127.764267323354,3127.764267323354,928.9852846637918,0.14656221866607666,1345.8244919255296,-1413.74462890625,4959.129169037594,5525.2341245697335
4661801,5422.491003589189,1599.281982421875,4371.900941544493,1980.0385380004293,3794.5064662498507,383.7964343129014,0.2,1362.82275390625,1000000,1.0,10,454,2771.601448115193,2771.601448115193,383.7964343129014,0.13971133530139923,1980.0385380004293,-1427.3653564453125,4371.900941544493,5422.491003589189
4671912,5120.62717906483,4215.9140625,3767.9131614901503,1343.7490918585365,3808.015413593413,801.2339348524421,0.6,4402.89501953125,1000000,1.0,10,455,2562.617774951041,2562.617774951041,801.2339348524421,0.13949790596961975,1343.7490918585365,-1391.696044921875,3767.9131614901503,5120.62717906483
4682457,5378.711408394371,1511.265869140625,5273.490613222114,65.44765866270228,3816.957342859184,5140.812147018709,0.0,1027.6552734375,1000000,1.0,10,456,3319.97347001769,3319.97347001769,5140.812147018709,0.14651815593242645,65.44765866270228,-1441.2232666015625,5273.490613222114,5378.711408394371
4693231,5506.363111083636,1889.0098876953125,5439.5545465522755,67.64822825386676,3875.500465270838,5302.98675519149,0.0,1913.5782470703125,1000000,1.0,10,457,3412.3049437561467,3412.3049437561467,5302.98675519149,0.15149392187595367,67.64822825386676,-1396.26025390625,5439.5545465522755,5506.363111083636
4703339,5488.681507511428,2303.888427734375,4977.0076090245475,1382.2346500197714,3895.5461019248974,831.7495281219494,0.1,3683.3896484375,1000000,1.0,10,458,3151.471474126379,3151.471474126379,831.7495281219494,0.14562630653381348,1382.2346500197714,-1431.7216796875,4977.0076090245475,5488.681507511428
4713434,5381.996189759866,3849.154541015625,4615.901141435572,1113.6458330372814,3950.1737264521043,2783.5407666621873,0.3,3874.00927734375,1000000,1.0,10,459,3027.971991323318,3027.971991323318,2783.5407666621873,0.13964547216892242,1113.6458330372814,-1415.9541015625,4615.901141435572,5381.996189759866
4724085,5226.430921645223,1052.2783203125,4744.326769714125,1344.320595762663,3967.9424805355798,711.9648242019537,0.1,839.7479858398438,1000000,1.0,10,460,3011.4523320548046,3011.4523320548046,711.9648242019537,0.15333989262580872,1344.320595762663,-1456.258056640625,4744.326769714125,5226.430921645223
4734450,5327.866050608199,4159.71875,4624.154936679636,1462.7474091005774,3973.123879213727,724.5219433667546,0.2,3601.103759765625,1000000,1.0,10,461,2965.7716261413407,2965.7716261413407,724.5219433667546,0.1314871609210968,1462.7474091005774,-1459.595703125,4624.154936679636,5327.866050608199
4744450,5334.064253787559,2868.9228515625,5264.172701618796,43.99005511461584,3996.551214181301,5192.644759715981,0.0,3590.070556640625,1000000,1.0,10,462,3313.3080104761784,3313.3080104761784,5192.644759715981,0.13728535175323486,43.99005511461584,-1420.44775390625,5264.172701618796,5334.064253787559
4754856,5300.040045502742,1344.7454833984375,2900.362229686494,2333.922853088782,4068.3265492342553,472.6098835339516,0.5,903.171630859375,1000000,1.0,10,463,1916.5546390335899,1916.5546390335899,472.6098835339516,0.1395208239555359,2333.922853088782,-1422.487060546875,2900.362229686494,5300.040045502742
4765237,5341.394210228533,1347.62841796875,5259.317536921882,40.035972466818556,4007.9813185226308,5189.225193463206,0.0,1009.096435546875,1000000,1.0,10,464,3312.404985039534,3312.404985039534,5189.225193463206,0.12792813777923584,40.035972466818556,-1410.3914794921875,5259.317536921882,5341.394210228533
4775501,5423.8078781311115,4527.27197265625,4360.166156062068,1912.7093848982079,4043.6404880470523,444.85765468648276,0.2,4607.6650390625,1000000,1.0,10,465,2776.272729017214,2776.272729017214,444.85765468648276,0.13486021757125854,1912.7093848982079,-1404.7425537109375,4360.166156062068,5423.8078781311115
4786290,5458.5713980337705,2657.7255859375,2000.420514343708,2262.984245512283,4098.3866019388815,427.5482022811427,0.7,2627.216552734375,1000000,1.0,10,466,1371.6376888194363,1371.6376888194363,427.5482022811427,0.13414530456066132,2262.984245512283,-1371.817626953125,2000.420514343708,5458.5713980337705
4796564,5371.648431817318,3193.04052734375,4885.550333667011,1381.257286406249,4117.2746342368355,742.3160797012663,0.1,2254.85693359375,1000000,1.0,10,467,3097.4355381918676,3097.4355381918676,742.3160797012663,0.12543801963329315,1381.257286406249,-1470.632080078125,4885.550333667011,5371.648431817318
4806876,5358.793107908973,371.4113464355469,4942.445249020531,1045.5828872274901,4146.759682825012,1808.968735233338,0.1,683.3056640625,1000000,1.0,10,468,3148.2531085569476,3148.2531085569476,1808.968735233338,0.11876638233661652,1045.5828872274901,-1467.43017578125,4942.445249020531,5358.793107908973
4817442,5486.484213711483,1222.11767578125,5454.916184856545,22.17107414633801,4184.297607749473,5415.514173199522,0.0,2831.34912109375,1000000,1.0,10,469,3428.248086771134,3428.248086771134,5415.514173199522,0.12404815107584,22.17107414633801,-1456.355712890625,5454.916184856545,5486.484213711483
4828426,5390.124249357187,1148.8927001953125,4903.957170437622,1307.7216576158344,4230.552169770527,981.6090594433427,0.1,1368.6629638671875,1000000,1.0,10,470,3111.489031579356,3111.489031579356,981.6090594433427,0.11795583367347717,1307.7216576158344,-1469.8043212890625,4903.957170437622,5390.124249357187
4839184,5417.042015859898,3519.27978515625,4889.861553298947,1444.5167678635116,4241.300218056649,556.6875261561072,0.1,2075.215576171875,1000000,1.0,10,471,3094.7790497518845,3094.7790497518845,556.6875261561072,0.1248377114534378,1444.5167678635116,-1433.628173828125,4889.861553298947,5417.042015859898
